timestamp,userID,HIT,test1,test2,test3,test4,test5,grade,duration
Thu 2015 Jul 09 09:33:42.334 [http-bio-8080-exec-11291] INFO  - EVENT,1375Ii7c0E-5-1-7,HIT04_7,FALSE,FALSE,FALSE,FALSE,TRUE,1,141638
Thu 2015 Jul 09 09:49:39.483 [http-bio-8080-exec-11291] INFO  - EVENT,1376AE-9a-6C-7-1-9,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,277323
Thu 2015 Jul 09 10:03:16.035 [http-bio-8080-exec-11291] INFO  - EVENT,1377eA-2A0E00-3,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,56024
Thu 2015 Jul 09 10:14:06.296 [http-bio-8080-exec-11313] INFO  - EVENT,1379ic5G-1G26-5,HIT04_7,TRUE,TRUE,TRUE,TRUE,TRUE,5,96560
Thu 2015 Jul 09 10:17:58.837 [http-bio-8080-exec-11274] INFO  - EVENT,1380EA0e2i471,HIT04_7,FALSE,FALSE,TRUE,FALSE,FALSE,1,136187
Thu 2015 Jul 09 10:53:17.439 [http-bio-8080-exec-11310] INFO  - EVENT,1381Ag-3A6I-3-8-6,HIT04_7,TRUE,TRUE,TRUE,TRUE,TRUE,5,1630854
Thu 2015 Jul 09 12:41:37.294 [http-bio-8080-exec-11310] INFO  - EVENT,1382iG0c0e-45-1,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,145078
Thu 2015 Jul 09 12:55:04.337 [http-bio-8080-exec-11291] INFO  - EVENT,1385AA-4I-8I-94-9,HIT04_7,FALSE,TRUE,FALSE,FALSE,FALSE,1,181808
Thu 2015 Jul 09 13:11:00.202 [http-bio-8080-exec-11297] INFO  - EVENT,1389Ea-6g-8c383,HIT04_7,TRUE,FALSE,TRUE,FALSE,FALSE,2,226157
Thu 2015 Jul 09 13:19:24.427 [http-bio-8080-exec-11302] INFO  - EVENT,1388Ce-6C9A-683,HIT04_7,TRUE,TRUE,TRUE,FALSE,TRUE,4,902922
Thu 2015 Jul 09 14:07:54.044 [http-bio-8080-exec-11297] INFO  - EVENT,1394iC9g0e-7-66,HIT04_7,TRUE,FALSE,TRUE,TRUE,TRUE,4,583190
Thu 2015 Jul 09 17:52:56.956 [http-bio-8080-exec-11302] INFO  - EVENT,1408ic-1A-4a1-68,HIT04_7,FALSE,TRUE,FALSE,FALSE,FALSE,1,373985
Thu 2015 Jul 09 18:16:32.717 [http-bio-8080-exec-11274] INFO  - EVENT,1409gG-9c-7G-144,HIT04_7,FALSE,FALSE,TRUE,TRUE,FALSE,2,126564
Fri 2015 Jul 10 03:53:16.435 [http-bio-8080-exec-11291] INFO  - EVENT,1414Ie0a-7c-350,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,102079
Fri 2015 Jul 10 04:16:41.752 [http-bio-8080-exec-11310] INFO  - EVENT,1415gI4a0A1-91,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,640960
Fri 2015 Jul 10 04:28:15.688 [http-bio-8080-exec-11261] INFO  - EVENT,1416eE1C-8G-64-3,HIT04_7,FALSE,FALSE,FALSE,TRUE,FALSE,1,404080
Fri 2015 Jul 10 04:47:34.206 [http-bio-8080-exec-11291] INFO  - EVENT,1417Ag-3G5C35-1,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,361032
Fri 2015 Jul 10 04:56:47.528 [http-bio-8080-exec-11291] INFO  - EVENT,1418aA4E-4c5-34,HIT04_7,TRUE,TRUE,TRUE,TRUE,FALSE,4,243281
Fri 2015 Jul 10 10:44:51.884 [http-bio-8080-exec-11313] INFO  - EVENT,1035cc-5g1C3-98,HIT04_7,TRUE,TRUE,TRUE,TRUE,FALSE,4,1.63E+08
Fri 2015 Jul 10 10:58:09.492 [http-bio-8080-exec-11261] INFO  - EVENT,1421Aa-2I-3c-6-9-1,HIT02_24,FALSE,FALSE,TRUE,FALSE,FALSE,1,209283
Fri 2015 Jul 10 11:25:40.259 [http-bio-8080-exec-11274] INFO  - EVENT,1422ae-2e6E041,HIT02_24,TRUE,TRUE,TRUE,TRUE,TRUE,5,454079
Fri 2015 Jul 10 12:01:56.276 [http-bio-8080-exec-11317] INFO  - EVENT,1425Ge-5I4i-5-1-4,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,45127
Fri 2015 Jul 10 12:02:23.503 [http-bio-8080-exec-11313] INFO  - EVENT,1428ei-8G-8i70-4,HIT04_7,FALSE,TRUE,TRUE,FALSE,TRUE,3,53280
Fri 2015 Jul 10 12:03:26.268 [http-bio-8080-exec-11315] INFO  - EVENT,1431cg9A1A06-8,HIT04_7,FALSE,FALSE,TRUE,FALSE,FALSE,1,91900
Fri 2015 Jul 10 12:06:16.152 [http-bio-8080-exec-11338] INFO  - EVENT,1427iI-5G6C-1-36,HIT04_7,TRUE,TRUE,TRUE,TRUE,TRUE,5,287847
Fri 2015 Jul 10 12:06:37.458 [http-bio-8080-exec-11337] INFO  - EVENT,1426cG2e1a-739,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,326143
Fri 2015 Jul 10 12:06:38.126 [http-bio-8080-exec-11336] INFO  - EVENT,1441gg-1A-8i-54-7,HIT04_7,FALSE,FALSE,FALSE,TRUE,FALSE,1,142220
Fri 2015 Jul 10 12:07:57.095 [http-bio-8080-exec-11328] INFO  - EVENT,1447cg7I-2C-36-4,HIT04_7,FALSE,TRUE,FALSE,FALSE,FALSE,1,101902
Fri 2015 Jul 10 12:08:20.183 [http-bio-8080-exec-11330] INFO  - EVENT,1451eg-1A-6c-6-3-1,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,91565
Fri 2015 Jul 10 12:08:34.757 [http-bio-8080-exec-11322] INFO  - EVENT,1445ca0A-2a-819,HIT01_8,TRUE,TRUE,TRUE,FALSE,FALSE,3,147740
Fri 2015 Jul 10 12:08:56.180 [http-bio-8080-exec-11328] INFO  - EVENT,1437AC-2i-2A03-5,HIT04_7,TRUE,FALSE,TRUE,FALSE,FALSE,2,330552
Fri 2015 Jul 10 12:08:59.981 [http-bio-8080-exec-11334] INFO  - EVENT,1430aa-3I0I0-75,HIT04_7,FALSE,FALSE,TRUE,TRUE,FALSE,2,442242
Fri 2015 Jul 10 12:09:11.589 [http-bio-8080-exec-11330] INFO  - EVENT,66AC-5a0g-47-9:1443IA-7C-6e967,HIT04_7,TRUE,TRUE,TRUE,FALSE,TRUE,4,205113
Fri 2015 Jul 10 12:09:14.751 [http-bio-8080-exec-11342] INFO  - EVENT,1438Ae4g0i746,HIT04_7,TRUE,TRUE,TRUE,TRUE,TRUE,5,345345
Fri 2015 Jul 10 12:09:50.468 [http-bio-8080-exec-11341] INFO  - EVENT,1453cG2A5a1-95,HIT04_7,FALSE,TRUE,FALSE,FALSE,FALSE,1,39579
Fri 2015 Jul 10 12:11:35.794 [http-bio-8080-exec-11341] INFO  - EVENT,1442cC-6c-8G-9-20,HIT04_7,FALSE,FALSE,FALSE,TRUE,FALSE,1,401009
Fri 2015 Jul 10 12:12:51.129 [http-bio-8080-exec-11335] INFO  - EVENT,1457Ee7C-8c4-51:836Ii-6G-5c-819,HIT01_8,TRUE,TRUE,TRUE,FALSE,FALSE,3,131039
Fri 2015 Jul 10 12:14:57.592 [http-bio-8080-exec-11331] INFO  - EVENT,1432Ge-2A-6a-382,HIT04_7,TRUE,TRUE,TRUE,TRUE,FALSE,4,775556
Fri 2015 Jul 10 12:15:06.603 [http-bio-8080-exec-11347] INFO  - EVENT,1464AE-4I7G551,HIT01_8,FALSE,FALSE,FALSE,TRUE,FALSE,1,37315
Fri 2015 Jul 10 12:15:36.776 [http-bio-8080-exec-11347] INFO  - EVENT,1465GE0I4I2-7-4,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,55813
Fri 2015 Jul 10 12:16:15.821 [http-bio-8080-exec-11335] INFO  - EVENT,1460aC-1A9g0-1-5,HIT04_7,FALSE,FALSE,FALSE,TRUE,FALSE,1,286403
Fri 2015 Jul 10 12:16:41.727 [http-bio-8080-exec-11310] INFO  - EVENT,1466Gi7C-6A-6-1-3,HIT04_7,FALSE,TRUE,FALSE,FALSE,FALSE,1,65517
Fri 2015 Jul 10 12:19:08.748 [http-bio-8080-exec-11354] INFO  - EVENT,1456eI-3g8a-22-2:488gG-7E2G-8-68,HIT01_8,TRUE,TRUE,TRUE,FALSE,TRUE,4,529028
Fri 2015 Jul 10 12:22:13.158 [http-bio-8080-exec-11310] INFO  - EVENT,1449GA0I-4C14-1,HIT01_8,TRUE,TRUE,TRUE,FALSE,TRUE,4,946682
Fri 2015 Jul 10 12:22:47.407 [http-bio-8080-exec-11330] INFO  - EVENT,1469ea2G9a0-60,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,304127
Fri 2015 Jul 10 12:24:12.403 [http-bio-8080-exec-11362] INFO  - EVENT,1474Ge-2G3e-1-3-2,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,158621
Fri 2015 Jul 10 12:25:03.836 [http-bio-8080-exec-11362] INFO  - EVENT,1475GI2G-2E055,HIT01_8,TRUE,TRUE,TRUE,FALSE,FALSE,3,164159
Fri 2015 Jul 10 12:25:44.433 [http-bio-8080-exec-11368] INFO  - EVENT,1473AA6C1c-25-6,HIT01_8,TRUE,TRUE,TRUE,TRUE,FALSE,4,262079
Fri 2015 Jul 10 12:25:49.078 [http-bio-8080-exec-11353] INFO  - EVENT,1458GG9g6A2-9-9,HIT04_7,TRUE,TRUE,TRUE,TRUE,TRUE,5,879148
Fri 2015 Jul 10 12:27:48.845 [http-bio-8080-exec-11331] INFO  - EVENT,1472eg0C1g20-7,HIT01_8,TRUE,FALSE,TRUE,FALSE,FALSE,2,398965
Fri 2015 Jul 10 12:28:15.093 [http-bio-8080-exec-11330] INFO  - EVENT,1483gE7I6i25-8,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,87886
Fri 2015 Jul 10 12:28:49.905 [http-bio-8080-exec-11330] INFO  - EVENT,1468Eg6I9I4-9-9,HIT04_7,TRUE,TRUE,FALSE,FALSE,FALSE,2,680622
Fri 2015 Jul 10 12:28:59.127 [http-bio-8080-exec-11362] INFO  - EVENT,1471CA8i0C-225,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,529652
Fri 2015 Jul 10 12:30:43.536 [http-bio-8080-exec-11386] INFO  - EVENT,1478gi0g-7a730,HIT04_7,TRUE,FALSE,FALSE,FALSE,TRUE,2,399419
Fri 2015 Jul 10 12:31:09.240 [http-bio-8080-exec-11330] INFO  - EVENT,1476Ae3i4C73-1,HIT04_7,FALSE,TRUE,FALSE,FALSE,TRUE,2,495080
Fri 2015 Jul 10 12:31:11.834 [http-bio-8080-exec-11378] INFO  - EVENT,1480ig0c6g-3-30,HIT04_7,TRUE,FALSE,TRUE,FALSE,TRUE,3,386865
Fri 2015 Jul 10 12:36:51.581 [http-bio-8080-exec-11387] INFO  - EVENT,1485CC-4G0a-3-51,HIT04_7,FALSE,FALSE,TRUE,TRUE,FALSE,2,456463
Fri 2015 Jul 10 12:41:17.847 [http-bio-8080-exec-11386] INFO  - EVENT,1492gc-3E7i-6-59,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,213407
Fri 2015 Jul 10 12:41:29.835 [http-bio-8080-exec-11392] INFO  - EVENT,1493Ai0E9A4-49,HIT04_7,TRUE,TRUE,TRUE,FALSE,TRUE,4,199770
Fri 2015 Jul 10 12:45:24.814 [http-bio-8080-exec-11331] INFO  - EVENT,1496CC8C5i41-3,HIT04_7,FALSE,FALSE,FALSE,TRUE,FALSE,1,250070
Fri 2015 Jul 10 12:45:39.531 [http-bio-8080-exec-11396] INFO  - EVENT,1497Ia5a4a-185,HIT01_8,TRUE,TRUE,TRUE,FALSE,TRUE,4,164943
Fri 2015 Jul 10 12:46:08.147 [http-bio-8080-exec-11395] INFO  - EVENT,1491Ec-4A8a65-6,HIT04_7,FALSE,FALSE,TRUE,FALSE,FALSE,1,549611
Fri 2015 Jul 10 12:47:21.548 [http-bio-8080-exec-11395] INFO  - EVENT,1501gI3E9A41-2,HIT04_7,FALSE,FALSE,TRUE,FALSE,FALSE,1,168801
Fri 2015 Jul 10 12:48:19.695 [http-bio-8080-exec-11331] INFO  - EVENT,1498eG-4A5G964,HIT04_7,FALSE,FALSE,TRUE,FALSE,FALSE,1,296985
Fri 2015 Jul 10 12:48:22.348 [http-bio-8080-exec-11396] INFO  - EVENT,1494IE-6g9G9-48,HIT01_8,TRUE,TRUE,FALSE,TRUE,TRUE,4,522436
Fri 2015 Jul 10 12:52:35.461 [http-bio-8080-exec-11396] INFO  - EVENT,1505gC3E0i6-8-9,HIT01_8,FALSE,FALSE,TRUE,FALSE,FALSE,1,169534
Fri 2015 Jul 10 12:53:18.334 [http-bio-8080-exec-11401] INFO  - EVENT,1504ic8g0I130:312cI-5a9I-1-82:10eG-8i5a-618,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,218545
Fri 2015 Jul 10 12:54:15.913 [http-bio-8080-exec-11378] INFO  - EVENT,1511gA-3c2C-40-6,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,50502
Fri 2015 Jul 10 12:55:01.551 [http-bio-8080-exec-11401] INFO  - EVENT,1508Eg9i-1g-1-76,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,157225
Fri 2015 Jul 10 12:55:26.054 [http-bio-8080-exec-11378] INFO  - EVENT,1510IC4e1g18-1,HIT01_8,FALSE,FALSE,FALSE,TRUE,FALSE,1,125901
Fri 2015 Jul 10 12:56:34.625 [http-bio-8080-exec-11378] INFO  - EVENT,1512CI-2E-5G-2-2-4,HIT04_7,FALSE,FALSE,FALSE,TRUE,FALSE,1,124682
Fri 2015 Jul 10 12:57:40.711 [http-bio-8080-exec-11395] INFO  - EVENT,1502GA-8G2i517,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,538774
Fri 2015 Jul 10 13:00:16.595 [http-bio-8080-exec-11387] INFO  - EVENT,1515Aa-2a8I861,HIT01_8,FALSE,FALSE,FALSE,FALSE,FALSE,0,49275
Fri 2015 Jul 10 13:01:08.704 [http-bio-8080-exec-11378] INFO  - EVENT,1509Ia1a0g-367,HIT01_8,FALSE,FALSE,TRUE,FALSE,TRUE,2,495826
Fri 2015 Jul 10 13:02:43.232 [http-bio-8080-exec-11404] INFO  - EVENT,1516AC-8a0i-123,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,63661
Fri 2015 Jul 10 13:04:10.798 [http-bio-8080-exec-11410] INFO  - EVENT,1507GA-5G-5E-7-55,HIT01_8,FALSE,TRUE,TRUE,FALSE,FALSE,2,813796
Fri 2015 Jul 10 13:06:46.043 [http-bio-8080-exec-11414] INFO  - EVENT,1503ge-6g-9C95-7,HIT04_7,TRUE,TRUE,TRUE,FALSE,FALSE,3,1061128
Fri 2015 Jul 10 13:07:19.889 [http-bio-8080-exec-11410] INFO  - EVENT,1519cI0C0C5-18,HIT01_8,TRUE,TRUE,TRUE,FALSE,TRUE,4,130677
Fri 2015 Jul 10 13:11:26.852 [http-bio-8080-exec-11425] INFO  - EVENT,1520Ea3c0E3-65:9AI0g4a-386,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,366366
Fri 2015 Jul 10 13:12:26.688 [http-bio-8080-exec-11430] INFO  - EVENT,1517gG7e-9a5-12:13EE-9c-7e880,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,647073
Fri 2015 Jul 10 13:13:04.585 [http-bio-8080-exec-11410] INFO  - EVENT,1506IC2A8e2-20:615gC7g-8i-21-3:85aA-1G-5e8-11:89cG-4a4I-5-15,HIT04_7,TRUE,TRUE,TRUE,TRUE,TRUE,5,1361031
Fri 2015 Jul 10 13:14:20.543 [http-bio-8080-exec-11434] INFO  - EVENT,1521AI-8g4A-1-63,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,291926
Fri 2015 Jul 10 13:15:17.467 [http-bio-8080-exec-11433] INFO  - EVENT,1522GC0e-3c50-8,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,329639
Fri 2015 Jul 10 13:16:00.650 [http-bio-8080-exec-11431] INFO  - EVENT,1499aa-2I7G-47-7,HIT04_7,TRUE,TRUE,TRUE,TRUE,FALSE,4,1942039
Fri 2015 Jul 10 13:16:08.285 [http-bio-8080-exec-11430] INFO  - EVENT,1523iA8C4C-602,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,345178
Fri 2015 Jul 10 13:17:25.749 [http-bio-8080-exec-11410] INFO  - EVENT,1518CC2g5I-319,HIT01_8,TRUE,TRUE,TRUE,TRUE,FALSE,4,799255
Fri 2015 Jul 10 13:18:20.904 [http-bio-8080-exec-11409] INFO  - EVENT,1531gc7e-1I057,HIT03_6,FALSE,TRUE,FALSE,FALSE,FALSE,1,24840
Fri 2015 Jul 10 13:21:01.258 [http-bio-8080-exec-11433] INFO  - EVENT,1529ec6E-9a6-32,HIT03_6,FALSE,FALSE,FALSE,FALSE,FALSE,0,298406
Fri 2015 Jul 10 13:21:20.210 [http-bio-8080-exec-11449] INFO  - EVENT,1532AA8I-5i457,HIT03_6,FALSE,FALSE,FALSE,TRUE,TRUE,2,181858
Fri 2015 Jul 10 13:21:42.636 [http-bio-8080-exec-11430] INFO  - EVENT,1533ea-4a-1e217,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,149038
Fri 2015 Jul 10 13:22:41.749 [http-bio-8080-exec-11415] INFO  - EVENT,1524GC-4c-6e84-1,HIT04_7,TRUE,TRUE,TRUE,TRUE,TRUE,5,736273
Fri 2015 Jul 10 13:23:21.488 [http-bio-8080-exec-11445] INFO  - EVENT,1535eC4G4g-8-85:827Ca-4g2e-90-5,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,140439
Fri 2015 Jul 10 13:24:17.169 [http-bio-8080-exec-11409] INFO  - EVENT,1539Cc0G3I00-2,HIT03_6,FALSE,FALSE,FALSE,TRUE,FALSE,1,33654
Fri 2015 Jul 10 13:28:29.894 [http-bio-8080-exec-11454] INFO  - EVENT,1536Ic-5I1E-4-83,HIT01_8,FALSE,FALSE,FALSE,FALSE,FALSE,0,419931
Fri 2015 Jul 10 13:28:32.298 [http-bio-8080-exec-11444] INFO  - EVENT,15GG-1G-6I44-8:1540CE2g-7G26-4,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,185089
Fri 2015 Jul 10 13:29:48.902 [http-bio-8080-exec-11440] INFO  - EVENT,1542CC-4e0c551,HIT01_8,FALSE,FALSE,FALSE,FALSE,FALSE,0,113902
Fri 2015 Jul 10 13:49:13.344 [http-bio-8080-exec-11467] INFO  - EVENT,1553ce3G-9A-4-3-9,HIT04_7,TRUE,TRUE,TRUE,TRUE,FALSE,4,339414
Fri 2015 Jul 10 13:50:46.107 [http-bio-8080-exec-11440] INFO  - EVENT,1551GC-3I7c-5-3-7,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,628455
Fri 2015 Jul 10 13:55:37.375 [http-bio-8080-exec-11468] INFO  - EVENT,1557AI-3a0g03-3,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,146681
Fri 2015 Jul 10 13:56:15.269 [http-bio-8080-exec-11467] INFO  - EVENT,1541iI-2a2i3-42,HIT03_6,TRUE,TRUE,TRUE,TRUE,FALSE,4,1754091
Fri 2015 Jul 10 13:57:36.780 [http-bio-8080-exec-11462] INFO  - EVENT,1555CE-9c2I4-68,HIT03_6,FALSE,TRUE,FALSE,TRUE,FALSE,2,424913
Fri 2015 Jul 10 14:00:21.893 [http-bio-8080-exec-11462] INFO  - EVENT,1560ee0i-9I-1-4-7,HIT03_6,FALSE,FALSE,TRUE,FALSE,FALSE,1,144215
Fri 2015 Jul 10 14:00:37.176 [http-bio-8080-exec-11467] INFO  - EVENT,1559gE-3I4e-4-52,HIT01_8,TRUE,TRUE,TRUE,TRUE,FALSE,4,396744
Fri 2015 Jul 10 14:00:45.065 [http-bio-8080-exec-11472] INFO  - EVENT,1562gC9I-3g002,HIT03_6,FALSE,TRUE,FALSE,TRUE,FALSE,2,133925
Fri 2015 Jul 10 14:03:46.159 [http-bio-8080-exec-11478] INFO  - EVENT,1558IC6A2G07-8,HIT01_8,TRUE,TRUE,TRUE,FALSE,FALSE,3,613008
Fri 2015 Jul 10 14:06:07.437 [http-bio-8080-exec-11476] INFO  - EVENT,1566Gg-1I7G-1-4-3,HIT04_7,TRUE,TRUE,TRUE,TRUE,FALSE,4,234016
Fri 2015 Jul 10 14:06:53.174 [http-bio-8080-exec-11480] INFO  - EVENT,1568aA-4c6i-106:505iC4e-2c-439,HIT01_8,TRUE,TRUE,TRUE,FALSE,FALSE,3,61163
Fri 2015 Jul 10 14:10:50.289 [http-bio-8080-exec-11467] INFO  - EVENT,1571Ag-2A-9a-6-99,HIT01_8,FALSE,FALSE,FALSE,TRUE,FALSE,1,47232
Fri 2015 Jul 10 14:13:13.746 [http-bio-8080-exec-11461] INFO  - EVENT,1572IG5e2A7-8-1,HIT04_7,TRUE,TRUE,TRUE,FALSE,TRUE,4,172535
Fri 2015 Jul 10 14:15:55.285 [http-bio-8080-exec-11477] INFO  - EVENT,1573Ic-9c3a-7-13,HIT04_7,TRUE,TRUE,TRUE,TRUE,TRUE,5,213784
Fri 2015 Jul 10 14:16:49.045 [http-bio-8080-exec-11461] INFO  - EVENT,1574eC4g2e-1-31,HIT01_8,TRUE,TRUE,TRUE,FALSE,FALSE,3,267217
Fri 2015 Jul 10 14:18:40.925 [http-bio-8080-exec-11472] INFO  - EVENT,1569GA-9C0a903,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,751029
Fri 2015 Jul 10 14:22:16.877 [http-bio-8080-exec-11489] INFO  - EVENT,1577Cc1E-5E1-9-3,HIT03_6,TRUE,TRUE,TRUE,TRUE,TRUE,5,318165
Fri 2015 Jul 10 14:22:50.427 [http-bio-8080-exec-11495] INFO  - EVENT,1575Ge4A3E-4-7-3,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,418056
Fri 2015 Jul 10 14:23:06.706 [http-bio-8080-exec-11461] INFO  - EVENT,1578ic-2G2A570,HIT03_6,TRUE,FALSE,FALSE,TRUE,FALSE,2,245063
Fri 2015 Jul 10 14:26:50.922 [http-bio-8080-exec-11504] INFO  - EVENT,1581ic-5I8i2-53,HIT04_7,FALSE,FALSE,TRUE,FALSE,TRUE,2,103497
Fri 2015 Jul 10 14:27:45.591 [http-bio-8080-exec-11498] INFO  - EVENT,1582ai0e2I065,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,121300
Fri 2015 Jul 10 14:29:46.855 [http-bio-8080-exec-11496] INFO  - EVENT,1580ge-5i-3i0-1-8,HIT04_7,FALSE,FALSE,FALSE,FALSE,TRUE,1,332975
Fri 2015 Jul 10 14:31:02.222 [http-bio-8080-exec-11496] INFO  - EVENT,1583cG-5E-8C-6-50,HIT03_6,TRUE,TRUE,TRUE,FALSE,TRUE,4,250914
Fri 2015 Jul 10 14:39:14.796 [http-bio-8080-exec-11502] INFO  - EVENT,1589aA-5g0I-7-2-4,HIT01_8,TRUE,FALSE,FALSE,FALSE,FALSE,1,247719
Fri 2015 Jul 10 14:40:57.475 [http-bio-8080-exec-11504] INFO  - EVENT,1592Eg1I-7A9-5-4,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,140490
Fri 2015 Jul 10 14:43:16.426 [http-bio-8080-exec-11516] INFO  - EVENT,1593eE-3a2g273,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,184568
Fri 2015 Jul 10 14:44:30.707 [http-bio-8080-exec-11526] INFO  - EVENT,1595IE-5C2g00-1,HIT04_7,FALSE,FALSE,TRUE,FALSE,FALSE,1,101739
Fri 2015 Jul 10 14:48:51.392 [http-bio-8080-exec-11516] INFO  - EVENT,1598AG0g-8e-9-32,HIT01_8,TRUE,TRUE,FALSE,TRUE,TRUE,4,252511
Fri 2015 Jul 10 14:50:39.611 [http-bio-8080-exec-11509] INFO  - EVENT,1600Cc-8c9E841:67GE4A0g-870,HIT04_7,TRUE,TRUE,TRUE,FALSE,TRUE,4,142974
Fri 2015 Jul 10 14:53:31.619 [http-bio-8080-exec-11516] INFO  - EVENT,1591gc8E-5I9-17,HIT01_8,TRUE,TRUE,TRUE,FALSE,FALSE,3,1028427
Fri 2015 Jul 10 14:54:12.671 [http-bio-8080-exec-11525] INFO  - EVENT,1590ig4c6E-4-36,HIT03_6,FALSE,FALSE,TRUE,FALSE,FALSE,1,1119013
Fri 2015 Jul 10 15:00:54.022 [http-bio-8080-exec-11544] INFO  - EVENT,1606eE0E2e77-5,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,189422
Fri 2015 Jul 10 15:06:37.562 [http-bio-8080-exec-11536] INFO  - EVENT,83gE-9E9a-176:1609ca8I0E-894,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,328642
Fri 2015 Jul 10 15:06:59.584 [http-bio-8080-exec-11541] INFO  - EVENT,1605Aa1G7G-1-20,HIT01_8,TRUE,TRUE,TRUE,TRUE,TRUE,5,642762
Fri 2015 Jul 10 15:13:56.182 [http-bio-8080-exec-11524] INFO  - EVENT,1610GC-7C2c8-29,HIT04_7,TRUE,TRUE,TRUE,FALSE,TRUE,4,392681
Fri 2015 Jul 10 15:14:06.718 [http-bio-8080-exec-11502] INFO  - EVENT,1611CE3i4a6-3-2,HIT03_6,TRUE,FALSE,FALSE,FALSE,TRUE,2,133348
Fri 2015 Jul 10 15:14:22.031 [http-bio-8080-exec-11560] INFO  - EVENT,1587ee-3A7e8-7-2,HIT04_7,TRUE,TRUE,TRUE,FALSE,TRUE,4,2502185
Fri 2015 Jul 10 15:20:48.469 [http-bio-8080-exec-11570] INFO  - EVENT,1612aC-9A7C-269,HIT03_6,FALSE,TRUE,FALSE,TRUE,FALSE,2,294373
Fri 2015 Jul 10 15:23:38.687 [http-bio-8080-exec-11565] INFO  - EVENT,1620ei0I3A514,HIT04_7,TRUE,FALSE,FALSE,FALSE,FALSE,1,125681
Fri 2015 Jul 10 15:24:00.904 [http-bio-8080-exec-11563] INFO  - EVENT,1615gC2a7e0-14,HIT03_6,TRUE,FALSE,FALSE,FALSE,FALSE,1,254103
Fri 2015 Jul 10 15:24:48.368 [http-bio-8080-exec-11557] INFO  - EVENT,1617AC6e-2G647,HIT04_7,FALSE,TRUE,FALSE,FALSE,FALSE,1,287764
Fri 2015 Jul 10 15:26:00.895 [http-bio-8080-exec-11544] INFO  - EVENT,1625Cc2c-3A0-66,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,28209
Fri 2015 Jul 10 15:26:33.356 [http-bio-8080-exec-11557] INFO  - EVENT,1626ga5G6i-9-6-3,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,20818
Fri 2015 Jul 10 15:26:33.541 [http-bio-8080-exec-11544] INFO  - EVENT,1623GC7c8c9-37,HIT04_7,TRUE,TRUE,TRUE,TRUE,FALSE,4,177148
Fri 2015 Jul 10 15:27:10.651 [http-bio-8080-exec-11541] INFO  - EVENT,1627eC8e9C-7-3-6,HIT04_7,TRUE,FALSE,FALSE,FALSE,FALSE,1,24187
Fri 2015 Jul 10 15:28:14.097 [http-bio-8080-exec-11583] INFO  - EVENT,1619Ii2A-5e7-6-5,HIT04_7,FALSE,FALSE,FALSE,FALSE,FALSE,0,419441
